-1.9267443867319727e-07,-2.1525299114605648e-06
-2.563096799922912e-07,-2.095958947162667e-06
-3.200835617331307e-07,-1.9329814057683014e-06
-5.06342881878166e-07,-1.7915561640389876e-06
-6.48544717553259e-07,-1.7068971359429338e-06
-8.029147891304659e-07,-1.545930484253028e-06
-9.130858997348469e-07,-1.412605911396261e-06
-1.0316278718306922e-06,-1.210804993793372e-06
-1.0499374783679159e-06,-1.1094613248869388e-06
-1.0984946328885631e-06,-7.918489686728166e-07
-1.0864649648861492e-06,-7.041441811603742e-07
-1.068067219141317e-06,-5.964202334718442e-07
-1.0249858779576818e-06,-4.445278754884533e-07
-9.288206256207952e-07,-2.727631211095055e-07
-8.160613541828838e-07,-2.393021934682804e-07
-7.017400390492259e-07,-7.954398488961115e-08
-4.6754127368436363e-07,7.328854202150418e-08
-2.6020170433222893e-07,5.7957034852663326e-08
6.05482474015015e-08,9.84506921079097e-08
3.110760932798264e-07,1.757764365818331e-07
5.306602171726856e-07,2.1404183554178736e-07
6.438878652183297e-07,2.1713791149920693e-07
8.148816470081254e-07,1.60131378736771e-07
9.480152612156637e-07,1.0249054773170923e-07
1.162559506758025e-06,9.421765387011351e-08
1.3206686325004595e-06,-1.8924025991802666e-08
1.4501538793816565e-06,-9.259830626528006e-08
1.5871417867593604e-06,-1.663202269811422e-07
1.698708741697321e-06,-2.892894838871344e-07
1.7958157327965141e-06,-4.94785896955339e-07
1.8811513228570789e-06,-5.256456221369921e-07
1.924278997912327e-06,-7.63731109973947e-07
1.989449993628806e-06,-1.0764700394886383e-06
2.009334430390784e-06,-1.2340150541744851e-06
1.9413466313271345e-06,-1.3958253660113758e-06
1.8894994806284604e-06,-1.5224168295405622e-06
1.8732041752020613e-06,-1.7567908800973372e-06
1.789571291988929e-06,-1.956112145205839e-06
1.6100574008874124e-06,-2.1540913864572484e-06
1.4520850854279221e-06,-2.3275252734286125e-06
1.3367392414420335e-06,-2.3823501524173813e-06
1.2525660843982813e-06,-2.5056879048230883e-06
9.74719609045421e-07,-2.6031262291791215e-06
8.048389212519968e-07,-2.656259183717195e-06
4.5485538574353587e-07,-2.687480041389879e-06
3.32024630345664e-07,-2.6955963708315075e-06
6.113228618877332e-08,-2.697502177914353e-06
-8.328123894945532e-08,-2.657360604131222e-06
-3.482940922821625e-07,-2.5911988510170614e-06
-5.329736006689791e-07,-2.55585581392254e-06
-6.264983976286082e-07,-2.452312106693043e-06
-7.706089206938568e-07,-2.3670690769812777e-06
-7.978850136062081e-07,-2.1793165186839944e-06
-1.0185721379130176e-06,-1.9808530226926595e-06
-1.0893640903963382e-06,-1.9163174872447957e-06
-1.1764979034073932e-06,-1.8208641768928865e-06
-1.2207022819246817e-06,-1.6035987744626047e-06
-1.2375723177186726e-06,-1.507773690059731e-06
-1.2273408896342878e-06,-1.2873277752215305e-06
-1.2047470106274908e-06,-1.1407573079769085e-06
-1.1521407268537168e-06,-9.381076161132568e-07
-1.0653000622446807e-06,-8.097983411477925e-07
-9.726487981257588e-07,-6.619297352192338e-07
-8.409448939764093e-07,-5.66243875973761e-07
-6.644055109073961e-07,-5.30651323658244e-07
-4.505333962128775e-07,-3.5685737155472503e-07
-3.2777685268219875e-07,-1.659400387025753e-07
-8.631403913433115e-08,-1.139622750319502e-07
1.0825185137319681e-07,-8.229272505747575e-08
3.2274344595108914e-07,-6.300777384984956e-08
6.214659448293805e-07,-3.4808191366772745e-08
7.835410422363719e-07,-5.032153613242332e-08
9.313228765918745e-07,-1.0647912095016104e-07
1.0674415856405474e-06,-1.5486062024263052e-07
1.093490540142758e-06,-2.624181239291329e-07
1.3981057175719553e-06,-3.065618732295329e-07
1.5567256586587995e-06,-5.652681390208642e-07
1.654542941780487e-06,-6.761114984025735e-07
1.6574874535573016e-06,-8.273502159924155e-07
1.915409437612926e-06,-9.956622276929493e-07
2.064018274808059e-06,-1.0991231788032898e-06
2.123757197041325e-06,-1.3837284396526483e-06
2.117695010899234e-06,-1.5477097198786997e-06
2.143962395839341e-06,-1.7877519163974134e-06
2.147416936019466e-06,-1.9761608418429998e-06
2.099300127437742e-06,-2.237294430181133e-06
2.0179878336516138e-06,-2.456192311743665e-06
1.9436745452850406e-06,-2.673740724332258e-06
1.8170494809626943e-06,-2.8329675950664524e-06
1.7519833607182455e-06,-3.006755281855283e-06
1.6606459166824739e-06,-3.15517129119982e-06
1.4874035011401448e-06,-3.3229194293893277e-06
1.3292563709477744e-06,-3.4149915787162736e-06
1.2572933342393044e-06,-3.52562213060834e-06
1.1686738216234748e-06,-3.5655230832727725e-06
9.411027485919989e-07,-3.5981982454353906e-06
7.785481790099193e-07,-3.5979487824159114e-06
6.598827906466104e-07,-3.5235193198852736e-06
5.389184482471614e-07,-3.564815959100426e-06
2.7435130656791626e-07,-3.6027465883960386e-06
1.6865681573592246e-07,-3.565585910862787e-06
8.873877065411545e-07,-3.398653161115779e-06
7.266339128651228e-07,-3.386631771097881e-06
-4.105797691234962e-07,-3.386087327949771e-06
-5.408376295655589e-07,-3.1535732524658784e-06
-6.442542106678419e-07,-2.972686858803041e-06
-7.235469714080354e-07,-2.821037374028022e-06
-7.84630512102595e-07,-2.6326895414993012e-06
-8.259716480566077e-07,-2.3585028578481523e-06
-8.604244999288732e-07,-2.0669689141071437e-06
-9.053024653767869e-07,-1.9029992125661233e-06
-9.052931997771065e-07,-1.7252573092871383e-06
-8.910282106239927e-07,-1.5039552201716234e-06
-8.334744184852783e-07,-1.4648153309379114e-06
-7.810796562230047e-07,-1.2679170434167356e-06
-6.427521003551991e-07,-1.1764591368693231e-06
-5.015414436263592e-07,-1.1089621323417617e-06
-3.9807477390108526e-07,-8.539571493451623e-07
-2.5181362598060496e-07,-7.117739080868373e-07
-5.421912397426877e-08,-6.417357205396827e-07
1.5836740066952758e-08,-4.855054849797428e-07
1.378547939633479e-07,-3.9264890388573404e-07
2.9701158141016676e-07,-3.459072332694711e-07
4.5886381528941685e-07,-3.5535983239406927e-07
6.275903060665258e-07,-3.207653370182443e-07
7.350421132850243e-07,-3.198266684833759e-07
7.414712619899531e-07,-3.4109399269594865e-07
8.577201080780208e-07,-3.785297352671647e-07
1.029519929455697e-06,-4.5323100964559723e-07
1.2167172352031669e-06,-5.584009624966581e-07
1.387628013498432e-06,-6.699824301228562e-07
1.3949195427901214e-06,-8.583175208490605e-07
1.7054965814973288e-06,-1.0130479891777109e-06
1.8167074104813806e-06,-1.1230845886534515e-06
1.8921513514348535e-06,-1.2930039417659424e-06
1.8720553347611317e-06,-1.494538477445784e-06
1.9896537181543373e-06,-1.7590183210315353e-06
2.0158071922987922e-06,-2.030131431861965e-06
2.041102049828633e-06,-2.208155973411166e-06
2.04524480634058e-06,-2.3392432681728653e-06
2.043272522827022e-06,-2.5532681759994265e-06
1.9334965822633966e-06,-2.7082945465797812e-06
1.8556010263061213e-06,-2.8968907200541796e-06
1.721030147230911e-06,-3.2088462700574238e-06
1.5873127900341833e-06,-3.430963448465634e-06
1.447280841419386e-06,-3.5544759743551066e-06
1.304118224001829e-06,-3.6756065543653095e-06
1.1189635607623357e-06,-3.850011498386475e-06
1.0026850654139184e-06,-3.900871425325182e-06
8.443770297400797e-07,-3.884867470888314e-06
7.422928880796307e-07,-4.002192163367258e-06
4.2998636357295436e-07,-4.076944450019073e-06
2.4348731934972284e-07,-4.109574647449185e-06
5.975476724489363e-08,-4.121101734550218e-06
-1.1286270850866702e-07,-4.109209570650748e-06
-1.8873427832563322e-07,-4.091297726336994e-06
-4.16814551252496e-07,-4.0633285132721925e-06
-6.051341264265099e-07,-4.008158763274924e-06
-8.180113984872214e-07,-3.974625746197051e-06
-1.1028208199726031e-06,-3.8223921948417046e-06
-1.398380079502525e-06,-3.6692256908786177e-06
-1.509679066617171e-06,-3.534873399831646e-06
-1.7373805151428576e-06,-3.4601310816560453e-06
-1.8426137666197102e-06,-3.3036847922888163e-06
-1.9362142109854803e-06,-2.9845848610566007e-06
-2.0280357968352305e-06,-2.8247572393426515e-06
-2.0510663720079457e-06,-2.701637151127441e-06
-2.062982448839456e-06,-2.4460203041739064e-06
-2.0917056269525933e-06,-2.255870616686145e-06
-2.0909980892280904e-06,-2.0976606137510124e-06
-2.046682299287597e-06,-1.9163347604075538e-06
-2.0310446054772895e-06,-1.6954488960499106e-06
-1.9492136859455326e-06,-1.483473333677365e-06
-1.8591185435733864e-06,-1.2717289847183938e-06
-1.8176464446190139e-06,-1.1146444100069175e-06
-1.7869917160427635e-06,-1.0088926911483346e-06
-1.572294214662712e-06,-9.168515778899221e-07
-1.3578047209126339e-06,-7.163294573500955e-07
-1.2136778129029762e-06,-6.931175952103067e-07
-9.379137268072839e-07,-6.430085857123265e-07
-7.641554079959694e-07,-5.887765410168493e-07
-5.291256887385082e-07,-5.583010299529221e-07
-4.1545601185109725e-07,-4.759195584843203e-07
-2.381690451115348e-07,-4.858811851094273e-07
1.274849560166922e-08,-4.7344896069533896e-07
7.915785455632152e-08,-5.179229419464769e-07
3.173458319044057e-07,-5.396015166104794e-07
5.048452186874752e-07,-6.106343422184048e-07
6.715963362262835e-07,-6.710913548506941e-07
9.678881958112603e-07,-7.707735609635061e-07
1.062550746142244e-06,-8.214928186509083e-07
1.2000242269118648e-06,-9.28378749439e-07
1.383266249102735e-06,-1.0211360883095193e-06
1.4839773983063238e-06,-1.1725395497918907e-06
1.6001294499050237e-06,-1.3482382180593747e-06
1.7241219964503195e-06,-1.5376675851844634e-06
1.7496418181670563e-06,-1.6603673180002927e-06
1.769698984609345e-06,-1.7484059657298796e-06
1.780975800908294e-06,-1.93265047335793e-06
1.7889817764855444e-06,-2.193442052053946e-06
1.7951129679017279e-06,-2.502048416362195e-06
1.7498290128017217e-06,-2.8326799516948667e-06
1.721546064831543e-06,-2.8380068221615497e-06
1.6701326848637367e-06,-3.204824230772245e-06
1.5972294413887275e-06,-3.348562170170567e-06
1.4832488483083437e-06,-3.584027589318042e-06
1.370395203292113e-06,-3.6974189584771158e-06
1.1641224117358638e-06,-3.841985583194433e-06
1.0352482065711588e-06,-4.0500893743494385e-06
9.877930005251915e-07,-4.0998481988322715e-06
8.357632065707247e-07,-4.190321945577405e-06
6.550362102218738e-07,-4.270292075755591e-06
3.288519496620635e-07,-4.292634311945518e-06
2.0497954665339245e-07,-4.369224421328423e-06
6.019107003713776e-08,-4.415652449064113e-06
-1.445086077149665e-07,-4.418811363130966e-06
-4.8845844702932e-07,-4.408124067059359e-06
-7.00916618860648e-07,-4.40715938854619e-06
-8.418906429909026e-07,-4.353426946655927e-06
-1.129859893059735e-06,-4.290167564581194e-06
-1.3694893147112732e-06,-4.2752844798337e-06
-1.5272549258416948e-06,-4.133576466877254e-06
-1.5587494709624775e-06,-4.0838074580973795e-06
-1.655098261745658e-06,-3.919214943330799e-06
-1.803856172223751e-06,-3.844512803225853e-06
-1.954357682539952e-06,-3.6377728988921407e-06
-2.040378202536312e-06,-3.645633806535628e-06
-2.1690723897140672e-06,-3.623281506636954e-06
-2.156814692083349e-06,-3.345381596435609e-06
-2.196203056626894e-06,-3.184759153690674e-06
-2.2539969276326806e-06,-2.974325443995299e-06
-2.268860646443814e-06,-2.7352003549325772e-06
-2.268067486891156e-06,-2.577030410891241e-06
-2.245112929912965e-06,-2.2450817743567902e-06
-2.1745697025259337e-06,-2.1322503900016243e-06
-2.162769701217447e-06,-1.8869358874843226e-06
-2.1239139468148072e-06,-1.7126839086563826e-06
-2.0221209447612067e-06,-1.5274341149801703e-06
-1.9230446558513337e-06,-1.2868253623905739e-06
-1.869027468580196e-06,-1.1326629091450258e-06
-1.6977730122030124e-06,-9.850051026506708e-07
-1.5041384359461243e-06,-8.948018316693924e-07
-1.3627166942760848e-06,-7.726476862114057e-07
-1.301210001390218e-06,-6.878422227629509e-07
-1.0710600018412154e-06,-6.210089888433511e-07
-8.57199852390999e-07,-5.792338016734579e-07
-5.614048617479855e-07,-5.628262892064235e-07
-3.43460604096672e-07,-5.05947191356406e-07
-1.4499824006763413e-07,-5.4778044909647e-07
9.08091050577558e-08,-5.427623676961014e-07
3.7757348085183455e-07,-5.685622121174376e-07
6.442197826610132e-07,-6.310430734326278e-07
7.944336083794143e-07,-6.673308218324059e-07
1.0654593545502806e-06,-6.729722329968732e-07
1.2294539858227598e-06,-7.36766642693027e-07
1.396765700147352e-06,-7.170706178302098e-07
1.571792449853428e-06,-8.144524454272886e-07
1.8086534760377389e-06,-9.68490567436254e-07
1.958117961964978e-06,-1.0151363677013498e-06
2.103511531661526e-06,-1.2118551625050753e-06
2.1704226478947727e-06,-1.3659955325074759e-06
2.201339151807454e-06,-1.4333865788381797e-06
2.249506383925905e-06,-1.5416074637986278e-06
2.3404759283357666e-06,-1.886728484165545e-06
2.359554523249236e-06,-2.122337334226506e-06
2.366018017487427e-06,-2.251835795722593e-06
2.3428989409280195e-06,-2.2792476851290503e-06
2.256406434230165e-06,-2.4924806617621326e-06
2.173997197543986e-06,-2.8536451843318668e-06
2.110458216378265e-06,-3.025270527476302e-06
2.0484981403012888e-06,-3.2948431018425104e-06
1.960874115598269e-06,-3.4193182088406565e-06
1.829820838097737e-06,-3.594626693753542e-06
1.6613784840168758e-06,-3.7008762460261157e-06
1.4450643039548058e-06,-3.851440081172408e-06
1.3110420291496298e-06,-3.9510944272589545e-06
1.119672964301903e-06,-4.015197459761597e-06
1.095592868289745e-06,-4.08597855793952e-06
7.287319531206435e-07,-4.184958757545392e-06
4.1949644627520777e-07,-4.164751602812991e-06
8.739485708181729e-08,-4.212244927605112e-06
-1.0060797416369638e-07,-4.236261812199011e-06
-5.247101976812e-07,-4.256454352898303e-06
-6.743621543238095e-07,-4.2593086007042654e-06
-8.491650348824657e-07,-4.222338220738137e-06
-1.074306967163302e-06,-4.14401558566563e-06
-1.2411520012114943e-06,-4.062973954003513e-06
-1.292307219644904e-06,-4.006483458912699e-06
-1.4197936147958445e-06,-3.908308633530945e-06
-1.5351123477085252e-06,-3.8443283795339445e-06
-1.7288858203550983e-06,-3.682836952770939e-06
-1.9020098563290375e-06,-3.5395874319789886e-06
-1.976893650853191e-06,-3.334070057820684e-06
-2.090841287346775e-06,-3.151808221297984e-06
-2.1531028541687456e-06,-3.0020263078694044e-06
-2.194447218006005e-06,-2.8043428869367087e-06
-2.257115954705244e-06,-2.6188424026658552e-06
-2.2967529506168665e-06,-2.3851235443002314e-06
-2.3153031750432066e-06,-2.1402236469420072e-06
-2.3193554515806975e-06,-1.9788470568532693e-06
-2.337289083374025e-06,-1.7612880329654814e-06
-2.3007990169810487e-06,-1.6812684373018485e-06
-2.273806779852727e-06,-1.5019171643225586e-06
-2.18579861675802e-06,-1.276989903059015e-06
-2.1021803181801507e-06,-1.0647634571551917e-06
-2.063966679642674e-06,-9.014134404325178e-07
-1.9238590920539e-06,-6.77313270344429e-07
-1.8091471050681708e-06,-5.171451387817712e-07
-1.674667580494654e-06,-3.5199035219376675e-07
-1.4902043863999e-06,-1.712221598941992e-07
-1.334083766364245e-06,-1.0726423297615781e-08
-1.3012428499591638e-06,7.319193126790302e-08
-1.103215182107775e-06,2.170543052059458e-07
-1.0069614533594205e-06,2.841811339633338e-07
-8.931383326863314e-07,3.441293280851542e-07
-5.753752114040561e-07,3.7540745960968165e-07
-4.529122211025159e-07,4.04115985739497e-07
-3.5731978912016687e-07,4.125616235342011e-07
-2.5377964014557215e-07,3.924522215409513e-07
-6.099036245457569e-09,3.7709024778737334e-07
2.647158677136949e-07,3.7830108160707804e-07
4.317813252212068e-07,3.205653688086112e-07
6.049077295338873e-07,3.104367511002606e-07
7.494761285786592e-07,1.522683011219606e-07
1.064432230413067e-06,1.589622731928506e-08
1.168408636653779e-06,-8.942957725573427e-08
1.3922028613057087e-06,-2.873031988020917e-07
1.4557527705732675e-06,-5.603874598558932e-07
1.5950986551208992e-06,-5.833049840471673e-07
1.745163100488275e-06,-7.531951977642019e-07
1.8134088267763084e-06,-9.547515130349762e-07
1.8770192526742244e-06,-1.1237043593481201e-06
1.9139312559734035e-06,-1.2156068443848548e-06
1.9391638693835222e-06,-1.5120600324203337e-06
1.9177117257172463e-06,-1.6809471648677292e-06
1.9421656890995088e-06,-1.8390501178109808e-06
1.9339432901184863e-06,-2.002972563990594e-06
1.90687948443348e-06,-2.239404023397273e-06
1.8553830628464932e-06,-2.397091550426969e-06
1.8032179951276713e-06,-2.5472449696643007e-06
1.701458814651984e-06,-2.521081003641484e-06
1.5777451285475303e-06,-2.7661673254118425e-06
1.5283399123455206e-06,-2.939871831960115e-06
1.4356423198696057e-06,-3.058424387015342e-06
1.3455021384912776e-06,-3.228478499245267e-06
1.2137364372152472e-06,-3.408041641094297e-06
9.948768053926805e-07,-3.5290045030724556e-06
6.478810648103741e-07,-3.515615648957743e-06
5.423828362655799e-07,-3.6037746324144765e-06
3.3592689085022405e-07,-3.7272777200086236e-06
2.2707770923374186e-07,-3.7952013330678378e-06
8.302880772118329e-08,-3.851668324272535e-06
2.8257332775258987e-09,-3.8788649903737445e-06
-1.0427510065419662e-07,-3.886104990980503e-06
-3.5511819071832086e-07,-3.891326125554533e-06
-6.334762531221183e-07,-3.903667023788676e-06
-8.776784984069478e-07,-3.8316404810309104e-06
-1.1741092858767274e-06,-3.763061863018038e-06
-1.323228711288124e-06,-3.6862953520503932e-06
-1.5197397404531802e-06,-3.6208505186087077e-06
-1.676895490242128e-06,-3.4328306213528396e-06
-1.8705003421065801e-06,-3.2806979005530297e-06
-1.9764204250924224e-06,-3.184473104508579e-06
-2.1059300893312265e-06,-2.967811852336424e-06
-2.202628951863583e-06,-2.8378583947906045e-06
-2.283991809836583e-06,-2.659325524728659e-06
-2.377943440638317e-06,-2.5371649661906877e-06
-2.497260558695947e-06,-2.4285797190445532e-06
-2.576505456335438e-06,-2.0773792292676062e-06
-2.671797875781871e-06,-1.8946374355899777e-06
-2.640097332891433e-06,-1.6935094798482666e-06
-2.7068931735543894e-06,-1.4217750807311795e-06
-2.7155844443819324e-06,-1.1391225487435324e-06
-2.7025141880630406e-06,-9.665984407101783e-07
-2.6796309850316805e-06,-7.645532670313874e-07
-2.63502020852383e-06,-6.027586826413557e-07
